PC=0000000000000070, T_valid=1, T=35, Told=60, rega=31, regb=33
PC=0000000000000074, T_valid=1, T=22, Told=38, rega=38, regb= 2
PC=0000000000000078, T_valid=1, T=15, Told=32, rega=31, regb=22
PC=000000000000014c, T_valid=1, T=35, Told=52, rega=52, regb=33
PC=0000000000000150, T_valid=1, T=22, Told=37, rega=35, regb=51
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb=32
PC=0000000000000158, T_valid=1, T=15, Told=22, rega=22, regb=31
PC=000000000000015c, T_valid=1, T=45, Told=15, rega=15, regb=31
PC=0000000000000170, T_valid=1, T=34, Told=45, rega=45, regb=31
PC=0000000000000174, T_valid=1, T=40, Told=34, rega=34, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=22, regb=31
PC=0000000000000070, T_valid=1, T=15, Told=60, rega=31, regb=33
PC=0000000000000074, T_valid=1, T=45, Told=38, rega=38, regb= 2
PC=0000000000000078, T_valid=1, T=34, Told=32, rega=31, regb=45
PC=000000000000007c, T_valid=1, T=40, Told= 2, rega= 2, regb=33
PC=0000000000000080, T_valid=1, T=50, Told=45, rega=45, regb=40
PC=0000000000000084, T_valid=1, T=58, Told=34, rega=31, regb=50
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=22, regb=31
PC=0000000000000134, T_valid=1, T=40, Told=33, rega=33, regb=33
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb=34
PC=000000000000007c, T_valid=1, T=50, Told= 2, rega= 2, regb=40
PC=0000000000000080, T_valid=1, T=58, Told=45, rega=45, regb=50
PC=0000000000000084, T_valid=1, T= 6, Told=34, rega=31, regb=58
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=22, regb=31
PC=0000000000000070, T_valid=1, T=44, Told=15, rega=31, regb=40
PC=0000000000000074, T_valid=1, T= 3, Told=58, rega=58, regb=50
PC=0000000000000078, T_valid=1, T=49, Told= 6, rega=31, regb= 3
PC=000000000000014c, T_valid=1, T=44, Told=35, rega=35, regb=40
PC=0000000000000150, T_valid=1, T= 3, Told=22, rega=44, regb=51
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb= 6
PC=0000000000000158, T_valid=1, T=49, Told= 3, rega= 3, regb=31
PC=000000000000015c, T_valid=1, T=57, Told=49, rega=49, regb=31
PC=0000000000000170, T_valid=1, T=48, Told=57, rega=57, regb=31
PC=0000000000000174, T_valid=1, T=14, Told=48, rega=48, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega= 3, regb=31
PC=0000000000000070, T_valid=1, T=49, Told=15, rega=31, regb=40
PC=0000000000000074, T_valid=1, T=57, Told=58, rega=58, regb=50
PC=0000000000000078, T_valid=1, T=48, Told= 6, rega=31, regb=57
PC=000000000000007c, T_valid=1, T=14, Told=50, rega=50, regb=40
PC=0000000000000080, T_valid=1, T= 5, Told=57, rega=57, regb=14
PC=0000000000000084, T_valid=1, T=16, Told=48, rega=31, regb= 5
PC=0000000000000088, T_valid=0, T=31, Told=31, rega= 3, regb=31
PC=0000000000000134, T_valid=1, T=14, Told=40, rega=40, regb=40
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb=48
PC=000000000000007c, T_valid=1, T= 5, Told=50, rega=50, regb=14
PC=0000000000000080, T_valid=1, T=16, Told=57, rega=57, regb= 5
PC=0000000000000084, T_valid=1, T=59, Told=48, rega=31, regb=16
PC=0000000000000088, T_valid=0, T=31, Told=31, rega= 3, regb=31
PC=0000000000000070, T_valid=1, T=55, Told=49, rega=31, regb=14
PC=0000000000000074, T_valid=1, T=53, Told=16, rega=16, regb= 5
PC=0000000000000078, T_valid=1, T=54, Told=59, rega=31, regb=53
PC=000000000000014c, T_valid=1, T=55, Told=44, rega=44, regb=14
PC=0000000000000150, T_valid=1, T=53, Told= 3, rega=55, regb=51
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb=59
PC=0000000000000158, T_valid=1, T=54, Told=53, rega=53, regb=31
PC=000000000000015c, T_valid=1, T=21, Told=54, rega=54, regb=31
PC=0000000000000170, T_valid=1, T=20, Told=21, rega=21, regb=31
PC=0000000000000174, T_valid=1, T=62, Told=20, rega=20, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=53, regb=31
PC=0000000000000070, T_valid=1, T=54, Told=49, rega=31, regb=14
PC=0000000000000074, T_valid=1, T=21, Told=16, rega=16, regb= 5
PC=0000000000000078, T_valid=1, T=20, Told=59, rega=31, regb=21
PC=000000000000007c, T_valid=1, T=62, Told= 5, rega= 5, regb=14
PC=0000000000000080, T_valid=1, T=47, Told=21, rega=21, regb=62
PC=0000000000000084, T_valid=1, T=41, Told=20, rega=31, regb=47
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=53, regb=31
PC=0000000000000134, T_valid=1, T=62, Told=14, rega=14, regb=14
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb=20
PC=000000000000007c, T_valid=1, T=47, Told= 5, rega= 5, regb=62
PC=0000000000000080, T_valid=1, T=41, Told=21, rega=21, regb=47
PC=0000000000000084, T_valid=1, T= 0, Told=20, rega=31, regb=41
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=53, regb=31
PC=0000000000000070, T_valid=1, T= 4, Told=54, rega=31, regb=62
PC=0000000000000074, T_valid=1, T=46, Told=41, rega=41, regb=47
PC=0000000000000078, T_valid=1, T=63, Told= 0, rega=31, regb=46
PC=000000000000014c, T_valid=1, T= 4, Told=55, rega=55, regb=62
PC=0000000000000150, T_valid=1, T=46, Told=53, rega= 4, regb=51
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb= 0
PC=0000000000000158, T_valid=1, T=63, Told=46, rega=46, regb=31
PC=000000000000015c, T_valid=1, T=56, Told=63, rega=63, regb=31
PC=0000000000000170, T_valid=1, T= 1, Told=56, rega=56, regb=31
PC=0000000000000174, T_valid=1, T=52, Told= 1, rega= 1, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=46, regb=31
PC=0000000000000070, T_valid=1, T=63, Told=54, rega=31, regb=62
PC=0000000000000074, T_valid=1, T=56, Told=41, rega=41, regb=47
PC=0000000000000078, T_valid=1, T= 1, Told= 0, rega=31, regb=56
PC=000000000000007c, T_valid=1, T=52, Told=47, rega=47, regb=62
PC=0000000000000080, T_valid=1, T=37, Told=56, rega=56, regb=52
PC=0000000000000084, T_valid=1, T=60, Told= 1, rega=31, regb=37
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=46, regb=31
PC=0000000000000134, T_valid=1, T=52, Told=62, rega=62, regb=62
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb= 1
PC=000000000000007c, T_valid=1, T=37, Told=47, rega=47, regb=52
PC=0000000000000080, T_valid=1, T=60, Told=56, rega=56, regb=37
PC=0000000000000084, T_valid=1, T=38, Told= 1, rega=31, regb=60
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=46, regb=31
PC=0000000000000070, T_valid=1, T=32, Told=63, rega=31, regb=52
PC=0000000000000074, T_valid=1, T=33, Told=60, rega=60, regb=37
PC=0000000000000078, T_valid=1, T= 2, Told=38, rega=31, regb=33
PC=000000000000014c, T_valid=1, T=32, Told= 4, rega= 4, regb=52
PC=0000000000000150, T_valid=1, T=33, Told=46, rega=32, regb=51
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb=38
PC=0000000000000158, T_valid=1, T= 2, Told=33, rega=33, regb=31
PC=000000000000015c, T_valid=1, T=45, Told= 2, rega= 2, regb=31
PC=0000000000000170, T_valid=1, T=34, Told=45, rega=45, regb=31
PC=0000000000000174, T_valid=1, T=35, Told=34, rega=34, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=33, regb=31
PC=0000000000000070, T_valid=1, T= 2, Told=63, rega=31, regb=52
PC=0000000000000074, T_valid=1, T=45, Told=60, rega=60, regb=37
PC=0000000000000078, T_valid=1, T=34, Told=38, rega=31, regb=45
PC=000000000000007c, T_valid=1, T=35, Told=37, rega=37, regb=52
PC=0000000000000080, T_valid=1, T=22, Told=45, rega=45, regb=35
PC=0000000000000084, T_valid=1, T=15, Told=34, rega=31, regb=22
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=33, regb=31
PC=0000000000000134, T_valid=1, T=35, Told=52, rega=52, regb=52
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb=34
PC=000000000000007c, T_valid=1, T=22, Told=37, rega=37, regb=35
PC=0000000000000080, T_valid=1, T=15, Told=45, rega=45, regb=22
PC=0000000000000084, T_valid=1, T=58, Told=34, rega=31, regb=15
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=33, regb=31
PC=0000000000000070, T_valid=1, T= 6, Told= 2, rega=31, regb=35
PC=0000000000000074, T_valid=1, T=40, Told=15, rega=15, regb=22
PC=0000000000000078, T_valid=1, T=50, Told=58, rega=31, regb=40
PC=000000000000014c, T_valid=1, T= 6, Told=32, rega=32, regb=35
PC=0000000000000150, T_valid=1, T=40, Told=33, rega= 6, regb=51
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb=58
PC=0000000000000158, T_valid=1, T=50, Told=40, rega=40, regb=31
PC=000000000000015c, T_valid=1, T=57, Told=50, rega=50, regb=31
PC=0000000000000170, T_valid=1, T=48, Told=57, rega=57, regb=31
PC=0000000000000174, T_valid=1, T=44, Told=48, rega=48, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=40, regb=31
PC=0000000000000070, T_valid=1, T=50, Told= 2, rega=31, regb=35
PC=0000000000000074, T_valid=1, T=57, Told=15, rega=15, regb=22
PC=0000000000000078, T_valid=1, T=48, Told=58, rega=31, regb=57
PC=000000000000007c, T_valid=1, T=44, Told=22, rega=22, regb=35
PC=0000000000000080, T_valid=1, T= 3, Told=57, rega=57, regb=44
PC=0000000000000084, T_valid=1, T=49, Told=48, rega=31, regb= 3
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=40, regb=31
PC=0000000000000134, T_valid=1, T=44, Told=35, rega=35, regb=35
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb=48
PC=000000000000007c, T_valid=1, T= 3, Told=22, rega=22, regb=44
PC=0000000000000080, T_valid=1, T=49, Told=57, rega=57, regb= 3
PC=0000000000000084, T_valid=1, T=16, Told=48, rega=31, regb=49
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=40, regb=31
PC=0000000000000070, T_valid=1, T=59, Told=50, rega=31, regb=44
PC=0000000000000074, T_valid=1, T=14, Told=49, rega=49, regb= 3
PC=0000000000000078, T_valid=1, T= 5, Told=16, rega=31, regb=14
PC=000000000000014c, T_valid=1, T=59, Told= 6, rega= 6, regb=44
PC=0000000000000150, T_valid=1, T=14, Told=40, rega=59, regb=51
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb=16
PC=0000000000000158, T_valid=1, T= 5, Told=14, rega=14, regb=31
PC=000000000000015c, T_valid=1, T=21, Told= 5, rega= 5, regb=31
PC=0000000000000170, T_valid=1, T=20, Told=21, rega=21, regb=31
PC=0000000000000174, T_valid=1, T=55, Told=20, rega=20, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=14, regb=31
PC=0000000000000070, T_valid=1, T= 5, Told=50, rega=31, regb=44
PC=0000000000000074, T_valid=1, T=21, Told=49, rega=49, regb= 3
PC=0000000000000078, T_valid=1, T=20, Told=16, rega=31, regb=21
PC=000000000000007c, T_valid=1, T=55, Told= 3, rega= 3, regb=44
PC=0000000000000080, T_valid=1, T=53, Told=21, rega=21, regb=55
PC=0000000000000084, T_valid=1, T=54, Told=20, rega=31, regb=53
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=14, regb=31
PC=0000000000000134, T_valid=1, T=55, Told=44, rega=44, regb=44
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb=20
PC=000000000000007c, T_valid=1, T=53, Told= 3, rega= 3, regb=55
PC=0000000000000080, T_valid=1, T=54, Told=21, rega=21, regb=53
PC=0000000000000084, T_valid=1, T=41, Told=20, rega=31, regb=54
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=14, regb=31
PC=0000000000000070, T_valid=1, T= 0, Told= 5, rega=31, regb=55
PC=0000000000000074, T_valid=1, T=62, Told=54, rega=54, regb=53
PC=0000000000000078, T_valid=1, T=47, Told=41, rega=31, regb=62
PC=000000000000014c, T_valid=1, T= 0, Told=59, rega=59, regb=55
PC=0000000000000150, T_valid=1, T=62, Told=14, rega= 0, regb=51
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb=41
PC=0000000000000158, T_valid=1, T=47, Told=62, rega=62, regb=31
PC=000000000000015c, T_valid=1, T=56, Told=47, rega=47, regb=31
PC=0000000000000170, T_valid=1, T= 1, Told=56, rega=56, regb=31
PC=0000000000000174, T_valid=1, T= 4, Told= 1, rega= 1, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=62, regb=31
PC=0000000000000070, T_valid=1, T=47, Told= 5, rega=31, regb=55
PC=0000000000000074, T_valid=1, T=56, Told=54, rega=54, regb=53
PC=0000000000000078, T_valid=1, T= 1, Told=41, rega=31, regb=56
PC=000000000000007c, T_valid=1, T= 4, Told=53, rega=53, regb=55
PC=0000000000000080, T_valid=1, T=46, Told=56, rega=56, regb= 4
PC=0000000000000084, T_valid=1, T=63, Told= 1, rega=31, regb=46
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=62, regb=31
PC=0000000000000134, T_valid=1, T= 4, Told=55, rega=55, regb=55
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb= 1
PC=000000000000007c, T_valid=1, T=46, Told=53, rega=53, regb= 4
PC=0000000000000080, T_valid=1, T=63, Told=56, rega=56, regb=46
PC=0000000000000084, T_valid=1, T=60, Told= 1, rega=31, regb=63
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=62, regb=31
PC=0000000000000070, T_valid=1, T=38, Told=47, rega=31, regb= 4
PC=0000000000000074, T_valid=1, T=52, Told=63, rega=63, regb=46
PC=0000000000000078, T_valid=1, T=37, Told=60, rega=31, regb=52
PC=000000000000014c, T_valid=1, T=38, Told= 0, rega= 0, regb= 4
PC=0000000000000150, T_valid=1, T=52, Told=62, rega=38, regb=51
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb=60
PC=0000000000000158, T_valid=1, T=37, Told=52, rega=52, regb=31
PC=000000000000015c, T_valid=1, T=45, Told=37, rega=37, regb=31
PC=0000000000000170, T_valid=1, T=34, Told=45, rega=45, regb=31
PC=0000000000000174, T_valid=1, T=32, Told=34, rega=34, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=52, regb=31
PC=0000000000000070, T_valid=1, T=37, Told=47, rega=31, regb= 4
PC=0000000000000074, T_valid=1, T=45, Told=63, rega=63, regb=46
PC=0000000000000078, T_valid=1, T=34, Told=60, rega=31, regb=45
PC=000000000000007c, T_valid=1, T=32, Told=46, rega=46, regb= 4
PC=0000000000000080, T_valid=1, T=33, Told=45, rega=45, regb=32
PC=0000000000000084, T_valid=1, T= 2, Told=34, rega=31, regb=33
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=52, regb=31
PC=0000000000000134, T_valid=1, T=32, Told= 4, rega= 4, regb= 4
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb=34
PC=000000000000007c, T_valid=1, T=33, Told=46, rega=46, regb=32
PC=0000000000000080, T_valid=1, T= 2, Told=45, rega=45, regb=33
PC=0000000000000084, T_valid=1, T=15, Told=34, rega=31, regb= 2
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=52, regb=31
PC=0000000000000070, T_valid=1, T=58, Told=37, rega=31, regb=32
PC=0000000000000074, T_valid=1, T=35, Told= 2, rega= 2, regb=33
PC=0000000000000078, T_valid=1, T=22, Told=15, rega=31, regb=35
PC=000000000000014c, T_valid=1, T=58, Told=38, rega=38, regb=32
PC=0000000000000150, T_valid=1, T=35, Told=52, rega=58, regb=51
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb=15
PC=0000000000000158, T_valid=1, T=22, Told=35, rega=35, regb=31
PC=000000000000015c, T_valid=1, T=57, Told=22, rega=22, regb=31
PC=0000000000000170, T_valid=1, T=48, Told=57, rega=57, regb=31
PC=0000000000000174, T_valid=1, T= 6, Told=48, rega=48, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=35, regb=31
PC=0000000000000070, T_valid=1, T=22, Told=37, rega=31, regb=32
PC=0000000000000074, T_valid=1, T=57, Told= 2, rega= 2, regb=33
PC=0000000000000078, T_valid=1, T=48, Told=15, rega=31, regb=57
PC=000000000000007c, T_valid=1, T= 6, Told=33, rega=33, regb=32
PC=000000000000008c, T_valid=1, T=22, Told=15, rega=15, regb=31
PC=0000000000000090, T_valid=1, T=57, Told=51, rega=31, regb=35
PC=0000000000000094, T_valid=1, T=48, Told=32, rega=31, regb=37
PC=0000000000000098, T_valid=1, T= 6, Told=33, rega=33, regb=48
PC=000000000000009c, T_valid=1, T=40, Told= 2, rega= 2, regb= 6
PC=00000000000000a0, T_valid=1, T=50, Told=22, rega=31, regb=40
PC=00000000000000a4, T_valid=1, T=49, Told=57, rega=57, regb=26
PC=00000000000000f4, T_valid=1, T=57, Told=35, rega=31, regb=61
PC=00000000000000f8, T_valid=0, T=31, Told=31, rega=39, regb=61
PC=00000000000000fc, T_valid=0, T=31, Told=31, rega=32, regb=61
PC=0000000000000100, T_valid=0, T=31, Told=31, rega=51, regb=61
PC=0000000000000104, T_valid=1, T=48, Told=61, rega=61, regb=31
PC=0000000000000108, T_valid=0, T=31, Told=31, rega=31, regb=22
PC=0000000000000090, T_valid=1, T= 6, Told=51, rega=31, regb=57
PC=0000000000000094, T_valid=1, T=40, Told=32, rega=31, regb=37
PC=0000000000000098, T_valid=1, T=50, Told=33, rega=33, regb=40
PC=000000000000009c, T_valid=1, T=49, Told= 2, rega= 2, regb=50
PC=00000000000000a0, T_valid=1, T=16, Told=22, rega=31, regb=49
PC=00000000000000a4, T_valid=1, T=44, Told= 6, rega= 6, regb=26
PC=00000000000000a8, T_valid=0, T=31, Told=31, rega=44, regb=31
PC=0000000000000044, T_valid=1, T= 3, Told=26, rega=26, regb=31
PC=0000000000000048, T_valid=1, T=21, Told=50, rega=50, regb=42
PC=000000000000004c, T_valid=1, T=20, Told=49, rega=49, regb=21
PC=0000000000000050, T_valid=1, T=59, Told=40, rega=31, regb=42
PC=0000000000000054, T_valid=1, T=14, Told=16, rega=31, regb=20
PC=0000000000000140, T_valid=0, T=31, Told=31, rega= 6, regb=40
PC=0000000000000144, T_valid=0, T=31, Told=31, rega=31, regb=16
PC=0000000000000148, T_valid=1, T=44, Told=40, rega=31, regb=16
PC=00000000000000a4, T_valid=1, T=44, Told= 6, rega= 6, regb=26
PC=00000000000000a8, T_valid=0, T=31, Told=31, rega=44, regb=31
PC=0000000000000044, T_valid=1, T= 3, Told=26, rega=26, regb=31
PC=0000000000000048, T_valid=1, T=21, Told=50, rega=50, regb=42
PC=000000000000004c, T_valid=1, T=20, Told=49, rega=49, regb=21
PC=0000000000000050, T_valid=1, T=59, Told=40, rega=31, regb=42
PC=0000000000000054, T_valid=1, T=14, Told=16, rega=31, regb=20
PC=0000000000000058, T_valid=0, T=31, Told=31, rega=57, regb=31
PC=0000000000000070, T_valid=1, T= 5, Told=37, rega=31, regb=59
PC=0000000000000074, T_valid=1, T=54, Told=20, rega=20, regb=21
PC=0000000000000078, T_valid=1, T=41, Told=14, rega=31, regb=54
PC=000000000000014c, T_valid=1, T= 5, Told=58, rega=58, regb=59
PC=0000000000000150, T_valid=1, T=54, Told=57, rega= 5, regb=44
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb=14
PC=0000000000000158, T_valid=1, T=41, Told=54, rega=54, regb=31
PC=000000000000015c, T_valid=1, T=55, Told=41, rega=41, regb=31
PC=0000000000000170, T_valid=1, T=53, Told=55, rega=55, regb=31
PC=0000000000000174, T_valid=1, T=56, Told=53, rega=53, regb=31
PC=0000000000000058, T_valid=0, T=31, Told=31, rega=54, regb=31
PC=0000000000000070, T_valid=1, T=41, Told=37, rega=31, regb=59
PC=0000000000000074, T_valid=1, T=55, Told=20, rega=20, regb=21
PC=0000000000000078, T_valid=1, T=53, Told=14, rega=31, regb=55
PC=000000000000007c, T_valid=1, T=56, Told=21, rega=21, regb=59
PC=0000000000000080, T_valid=1, T= 1, Told=55, rega=55, regb=56
PC=0000000000000084, T_valid=1, T= 0, Told=53, rega=31, regb= 1
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=54, regb=31
PC=0000000000000134, T_valid=1, T=56, Told=59, rega=59, regb=59
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb=53
PC=000000000000007c, T_valid=1, T= 1, Told=21, rega=21, regb=56
PC=0000000000000080, T_valid=1, T= 0, Told=55, rega=55, regb= 1
PC=0000000000000084, T_valid=1, T=62, Told=53, rega=31, regb= 0
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=54, regb=31
PC=0000000000000070, T_valid=1, T=47, Told=41, rega=31, regb=56
PC=0000000000000074, T_valid=1, T=63, Told= 0, rega= 0, regb= 1
PC=0000000000000078, T_valid=1, T=60, Told=62, rega=31, regb=63
PC=000000000000014c, T_valid=1, T=47, Told= 5, rega= 5, regb=56
PC=0000000000000150, T_valid=1, T=63, Told=54, rega=47, regb=44
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb=62
PC=0000000000000158, T_valid=1, T=60, Told=63, rega=63, regb=31
PC=000000000000015c, T_valid=1, T= 4, Told=60, rega=60, regb=31
PC=0000000000000170, T_valid=1, T=46, Told= 4, rega= 4, regb=31
PC=0000000000000174, T_valid=1, T=45, Told=46, rega=46, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=63, regb=31
PC=0000000000000070, T_valid=1, T=60, Told=41, rega=31, regb=56
PC=0000000000000074, T_valid=1, T= 4, Told= 0, rega= 0, regb= 1
PC=0000000000000078, T_valid=1, T=46, Told=62, rega=31, regb= 4
PC=000000000000007c, T_valid=1, T=45, Told= 1, rega= 1, regb=56
PC=0000000000000080, T_valid=1, T=34, Told= 4, rega= 4, regb=45
PC=0000000000000084, T_valid=1, T=38, Told=46, rega=31, regb=34
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=63, regb=31
PC=0000000000000134, T_valid=1, T=45, Told=56, rega=56, regb=56
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb=46
PC=000000000000007c, T_valid=1, T=34, Told= 1, rega= 1, regb=45
PC=0000000000000080, T_valid=1, T=38, Told= 4, rega= 4, regb=34
PC=0000000000000084, T_valid=1, T=52, Told=46, rega=31, regb=38
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=63, regb=31
PC=0000000000000070, T_valid=1, T=15, Told=60, rega=31, regb=45
PC=0000000000000074, T_valid=1, T=35, Told=38, rega=38, regb=34
PC=0000000000000078, T_valid=1, T=61, Told=52, rega=31, regb=35
PC=000000000000014c, T_valid=1, T=15, Told=47, rega=47, regb=45
PC=0000000000000150, T_valid=1, T=35, Told=63, rega=15, regb=44
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb=52
